access_id,access_date,emp_id,cousre,chapter
301,2018-04-21 07:03:00,111,oracle-sql,select-string-functions-oracle-sql-126
301,2018-04-21 07:03:00,111,oracle-sql,select-string-function-part-ii-oracle-sql-127
301,2018-04-21 07:03:00,111,oracle-sql,select-simple-join-three-tables-oracle-sql-128
301,2018-04-21 07:03:00,111,oracle-sql,select-full-outer-join-oracle-sql-129
301,2018-04-21 07:03:00,111,oracle-sql,select-more-about-joins-oracle-sql-130
301,2018-04-21 07:04:00,111,oracle-sql,sql-and-oracle-quiz-oracle-sql-131
301,2018-04-21 07:04:00,111,oracle-sql,sql-and-oracle-quiz-oracle-sql-131
301,2018-05-02 07:46:00,111,oracle-sql,sql-and-oracle-quiz-oracle-sql-131
301,2018-05-02 12:02:00,111,cata-warehouse-concepts,different-approaches-to-build-dw
301,2018-05-02 12:11:00,111,cata-warehouse-concepts,different-approaches-to-build-dw
301,2018-05-04 08:52:00,111,cata-warehouse-concepts,difference-between-dw-and-data-mart
301,2018-05-04 09:02:00,111,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
301,2018-05-04 09:17:00,111,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
301,2018-05-07 07:43:00,111,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
301,2018-05-07 09:35:00,111,cata-warehouse-concepts,data-granularity-cata-warehouse-concepts-80
301,2018-05-07 09:42:00,111,cata-warehouse-concepts,itroduction-to-etl-extract-transfer-and-load
301,2018-05-07 09:58:00,111,cata-warehouse-concepts,extract-process-in-etl-layer-cata
301,2018-05-07 10:10:00,111,cata-warehouse-concepts,extract-scenarios-in-etl-layer
301,2018-05-07 10:38:00,111,cata-warehouse-concepts,transformation-process-in-etl-layer4
301,2018-05-07 10:51:00,111,cata-warehouse-concepts,different-transformations-in-etl-cata
301,2018-05-07 10:51:00,111,cata-warehouse-concepts,data-modeling-in-dw-systems-cata
301,2018-05-07 12:29:00,111,cata-warehouse-concepts,different-transformations-in-etl-cata
301,2018-05-08 06:43:00,111,cata-warehouse-concepts,loading-process-in-etl-layer-cata
301,2018-05-08 06:59:00,111,cata-warehouse-concepts,loading-process-in-etl-layer-cata
301,2018-05-08 07:00:00,111,cata-warehouse-concepts,data-modeling-in-dw-systems-cata
301,2018-05-08 07:31:00,111,cata-warehouse-concepts,difference-between-3rd-nf-and
301,2018-05-08 07:45:00,111,cata-warehouse-concepts,introduction-to-dimensional-modeling
301,2018-05-08 07:45:00,111,cata-warehouse-concepts,star-and-snowflake-schemas-cata
301,2018-05-09 11:41:00,111,cata-warehouse-concepts,star-and-snowflake-schemas-cata
301,2018-05-09 15:19:00,111,cata-warehouse-concepts,star-and-snowflake-schemas-cata
301,2018-05-10 07:19:00,111,cata-warehouse-concepts,difference-between-3rd-nf-and
301,2018-05-10 07:39:00,111,cata-warehouse-concepts,introduction-to-dimensional-modeling
301,2018-05-10 07:52:00,111,cata-warehouse-concepts,difference-between-3rd-nf-and
301,2018-05-10 12:17:00,111,cata-warehouse-concepts,slowly-changing-dimension-scd1
301,2018-05-14 09:15:00,111,cata-warehouse-concepts,slowly-changing-dimension-scd1
301,2018-05-14 09:15:00,111,cata-warehouse-concepts,introduction-to-dimensional-modeling
301,2018-05-14 09:50:00,111,cata-warehouse-concepts,slowly-changing-dimension-scd1
301,2018-05-14 09:59:00,111,cata-warehouse-concepts,slowly-changing-dimension-scd2
301,2018-05-16 10:03:00,111,cata-warehouse-concepts,dw-fact-table-cata-warehouse
301,2018-05-19 13:32:00,111,cata-warehouse-concepts,dw-fact-table-cata-warehouse
301,2018-05-23 15:17:00,111,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
301,2018-05-24 00:18:00,111,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
306,2018-03-29 10:19:00,112,integration-services,conditional-split-and
306,2018-03-29 10:20:00,112,oracle-sql,introduction-to-sql-oracle-sql-102
306,2018-03-29 10:20:00,112,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
306,2018-03-29 10:21:00,112,business-objects,introduction-to-business-objects-file
306,2018-03-29 11:48:00,112,rdbms,introduction-file
306,2018-04-01 17:10:00,112,rdbms,expectation-from-you-file-rdbms-25
306,2018-04-01 17:10:00,112,rdbms,introduction-file
306,2018-04-01 17:22:00,112,oracle-sql,sql-and-oracle-quiz-oracle-sql-131
306,2018-04-03 05:03:00,112,cata-warehouse-concepts,introduction-to-dimensional-modeling
306,2018-04-03 05:04:00,112,cata-warehouse-concepts,data-modeling-in-dw-systems-cata
306,2018-04-03 05:24:00,112,cata-warehouse-concepts,difference-between-3rd-nf-and
306,2018-04-03 05:28:00,112,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
306,2018-04-03 05:48:00,112,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
306,2018-04-03 06:01:00,112,cata-warehouse-concepts,differences-between-oltp-and-dw
306,2018-04-03 06:24:00,112,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
306,2018-04-03 06:24:00,112,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
306,2018-04-03 06:24:00,112,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
306,2018-04-03 06:25:00,112,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
306,2018-04-03 06:52:00,112,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
306,2018-04-03 06:52:00,112,cata-warehouse-concepts,definition-of-dw-part-one-cata
306,2018-04-03 08:43:00,112,cata-warehouse-concepts,definition-of-dw-part-one-cata
306,2018-04-03 08:43:00,112,cata-warehouse-concepts,definition-of-datawarehouse-part-ii
306,2018-04-03 09:27:00,112,cata-warehouse-concepts,definition-of-datawarehouse-part-iii
306,2018-04-03 09:41:00,112,cata-warehouse-concepts,different-approaches-to-build-dw
306,2018-04-03 09:53:00,112,cata-warehouse-concepts,difference-between-dw-and-data-mart
306,2018-04-03 10:06:00,112,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
306,2018-04-03 10:19:00,112,cata-warehouse-concepts,data-granularity-cata-warehouse-concepts-80
306,2018-04-03 10:44:00,112,cata-warehouse-concepts,itroduction-to-etl-extract-transfer-and-load
306,2018-04-03 11:01:00,112,cata-warehouse-concepts,extract-process-in-etl-layer-cata
306,2018-04-03 11:16:00,112,cata-warehouse-concepts,extract-scenarios-in-etl-layer
306,2018-04-03 11:20:00,112,cata-warehouse-concepts,extract-scenarios-in-etl-layer
306,2018-04-03 11:21:00,112,cata-warehouse-concepts,extract-scenarios-in-etl-layer
306,2018-04-03 12:03:00,112,cata-warehouse-concepts,transformation-process-in-etl-layer4
306,2018-04-03 12:23:00,112,cata-warehouse-concepts,different-transformations-in-etl-cata
306,2018-04-03 17:03:00,112,cata-warehouse-concepts,data-modeling-in-dw-systems-cata
306,2018-04-03 17:11:00,112,cata-warehouse-concepts,difference-between-3rd-nf-and
306,2018-04-03 17:40:00,112,cata-warehouse-concepts,introduction-to-dimensional-modeling
306,2018-04-03 23:03:00,112,cata-warehouse-concepts,star-and-snowflake-schemas-cata
306,2018-04-03 23:14:00,112,cata-warehouse-concepts,slowly-changing-dimension-scd1
306,2018-04-03 23:25:00,112,cata-warehouse-concepts,slowly-changing-dimension-scd2
306,2018-04-03 23:35:00,112,cata-warehouse-concepts,slowly-changing-dimension-scd3
306,2018-04-03 23:43:00,112,cata-warehouse-concepts,dw-fact-table-cata-warehouse
306,2018-04-04 03:42:00,112,cata-warehouse-concepts,data-modeling-in-dw-systems-cata
306,2018-04-04 03:45:00,112,cata-warehouse-concepts,difference-between-3rd-nf-and
306,2018-04-04 05:40:00,112,cata-warehouse-concepts,slowly-changing-dimension-scd1
306,2018-04-04 06:00:00,112,cata-warehouse-concepts,introduction-to-dimensional-modeling
306,2018-04-04 06:33:00,112,cata-warehouse-concepts,slowly-changing-dimension-scd1
306,2018-04-04 13:05:00,112,cata-warehouse-concepts,data-modeling-in-dw-systems-cata
306,2018-04-04 17:13:00,112,cata-warehouse-concepts,slowly-changing-dimension-scd1
306,2018-04-15 19:24:00,112,oracle-plsql,no-data-found-and-update-dml-oracle-plsql-136
306,2018-04-15 19:24:00,112,oracle-plsql,banking-process-scenario-minimum-bal
306,2018-05-06 11:48:00,112,integration-services,getting-started-integration-services-347
306,2018-05-06 11:52:00,112,integration-services,getting-started-integration-services-347
306,2018-05-07 03:28:00,112,integration-services,lookup-transforms-integration-services-355
306,2018-05-16 04:23:00,112,rdbms,databases-file-rdbms-30
306,2018-05-16 04:24:00,112,rdbms,what-is-data-part-1-file-rdbms-26
306,2018-05-16 05:22:00,112,rdbms,three-types-of-relationships-file-rdbms-34
308,2018-03-29 10:20:00,113,crystal-reports,the-formula-editor-crystal-reports-284
308,2018-03-29 10:20:00,113,power-bi,esri-map-power-bi-193
308,2018-03-29 10:22:00,113,oracle-sql,introduction-to-sql-oracle-sql-102
308,2018-04-01 05:39:00,113,oracle-sql,introduction-to-sql-oracle-sql-102
308,2018-04-03 05:16:00,113,rdbms,introduction-file
308,2018-04-03 05:44:00,113,rdbms,what-is-data-part-1-file-rdbms-26
308,2018-04-03 05:52:00,113,rdbms,what-is-data-part-2-file-rdbms-27
308,2018-04-03 05:53:00,113,rdbms,what-is-data-part-2-file-rdbms-27
308,2018-04-03 05:53:00,113,rdbms,entities-file-rdbms-28
308,2018-04-03 06:04:00,113,rdbms,visualizing-retail-business-file-rdbms-29
308,2018-04-03 06:04:00,113,rdbms,visualizing-retail-business-file-rdbms-29
308,2018-04-03 06:05:00,113,rdbms,databases-file-rdbms-30
308,2018-04-03 06:21:00,113,rdbms,types-of-databases-file-rdbms-31
308,2018-04-03 06:24:00,113,rdbms,types-of-databases-file-rdbms-31
308,2018-04-03 08:45:00,113,rdbms,relational-dbms-file-rdbms-32
308,2018-04-03 08:59:00,113,rdbms,rdbms-products-in-the-market-file-rdbms-33
308,2018-04-03 09:03:00,113,rdbms,three-types-of-relationships-file-rdbms-34
308,2018-04-03 09:03:00,113,rdbms,rdbms-products-in-the-market-file-rdbms-33
308,2018-04-03 09:08:00,113,rdbms,three-types-of-relationships-file-rdbms-34
308,2018-04-03 09:08:00,113,rdbms,entities-and-relationships-example-file-rdbms-35
308,2018-04-03 09:33:00,113,rdbms,visualizing-data-file-rdbms-36
308,2018-04-03 09:49:00,113,rdbms,tables-in-rdbms-file-rdbms-37
308,2018-04-03 10:03:00,113,rdbms,primary-key-foreign-key-file-rdbms-38
308,2018-04-03 10:11:00,113,rdbms,ef-codds-rules-file
308,2018-04-03 10:49:00,113,rdbms,what-is-a-transaction-file-rdbms-40
308,2018-04-03 11:00:00,113,rdbms,acid-property-file-rdbms-41
308,2018-04-03 11:16:00,113,rdbms,conceptual-model-file-rdbms-42
308,2018-04-03 11:49:00,113,rdbms,conceptual-model-file-rdbms-42
308,2018-04-03 12:23:00,113,rdbms,representing-relationship-in-logical-and
308,2018-04-03 12:26:00,113,rdbms,representing-relationship-in-logical-and
308,2018-04-03 13:42:00,113,rdbms,representing-relationship-in-logical-and
308,2018-04-03 14:25:00,113,rdbms,sample-logical-model-file-rdbms-45
308,2018-04-03 14:39:00,113,rdbms,sample-questions-from-business-file-rdbms-46
308,2018-04-05 05:53:00,113,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
308,2018-04-05 05:57:00,113,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
308,2018-04-05 06:19:00,113,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
308,2018-04-05 06:42:00,113,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
308,2018-04-05 06:44:00,113,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
308,2018-05-15 15:30:00,113,oracle-sql,introduction-to-sql-oracle-sql-102
308,2018-05-15 15:39:00,113,oracle-sql,writing-different-queries-on
308,2018-05-17 15:10:00,113,oracle-sql,introduction-to-sql-oracle-sql-102
308,2018-05-17 15:11:00,113,oracle-sql,introduction-to-sql-oracle-sql-102
308,2018-05-17 15:14:00,113,oracle-sql,sql-introduction-and-types-of-sql-statem
308,2018-05-17 15:27:00,113,oracle-sql,data-manipulation-language-customer-oracle-sql-108
308,2018-05-17 15:27:00,113,oracle-sql,data-definition-language-oracle-sql-107
310,2018-04-02 15:28:00,114,oracle-sql,introduction-to-sql-oracle-sql-102
310,2018-04-02 15:53:00,114,rdbms,introduction-file
310,2018-04-03 05:43:00,114,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
310,2018-04-03 05:44:00,114,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
310,2018-04-03 06:00:00,114,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
310,2018-04-03 06:00:00,114,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
310,2018-04-03 06:18:00,114,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
310,2018-04-03 06:18:00,114,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
310,2018-04-03 16:01:00,114,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
310,2018-04-03 16:48:00,114,cata-warehouse-concepts,differences-between-oltp-and-dw
310,2018-04-03 16:56:00,114,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
310,2018-04-03 16:56:00,114,cata-warehouse-concepts,differences-between-oltp-and-dw
310,2018-04-03 16:56:00,114,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
310,2018-04-03 16:56:00,114,cata-warehouse-concepts,definition-of-dw-part-one-cata
310,2018-04-03 17:07:00,114,cata-warehouse-concepts,definition-of-datawarehouse-part-ii
310,2018-05-15 17:18:00,114,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
310,2018-05-15 17:32:00,114,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
312,2018-03-30 15:08:00,115,business-objects,introduction-to-business-objects-file
312,2018-03-30 15:18:00,115,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
312,2018-03-30 15:32:00,115,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
312,2018-04-01 13:36:00,115,oracle-sql,introduction-to-sql-oracle-sql-102
312,2018-04-01 13:38:00,115,rdbms,introduction-file
312,2018-04-01 13:51:00,115,rdbms,expectation-from-you-file-rdbms-25
312,2018-04-03 05:15:00,115,rdbms,introduction-file
312,2018-04-03 05:37:00,115,rdbms,ef-codds-rules-file
312,2018-04-03 05:38:00,115,rdbms,expectation-from-you-file-rdbms-25
312,2018-04-03 05:55:00,115,rdbms,what-is-data-part-1-file-rdbms-26
312,2018-04-03 05:57:00,115,rdbms,what-is-data-part-1-file-rdbms-26
312,2018-04-03 06:02:00,115,rdbms,what-is-data-part-2-file-rdbms-27
312,2018-04-03 06:02:00,115,rdbms,what-is-data-part-2-file-rdbms-27
312,2018-04-03 06:03:00,115,rdbms,entities-file-rdbms-28
312,2018-04-03 06:11:00,115,rdbms,visualizing-retail-business-file-rdbms-29
312,2018-04-03 06:23:00,115,rdbms,databases-file-rdbms-30
312,2018-04-03 08:38:00,115,rdbms,types-of-databases-file-rdbms-31
312,2018-04-03 08:51:00,115,rdbms,relational-dbms-file-rdbms-32
312,2018-04-03 08:53:00,115,rdbms,rdbms-products-in-the-market-file-rdbms-33
312,2018-04-03 09:01:00,115,rdbms,three-types-of-relationships-file-rdbms-34
312,2018-04-03 09:02:00,115,rdbms,three-types-of-relationships-file-rdbms-34
312,2018-04-03 09:03:00,115,rdbms,three-types-of-relationships-file-rdbms-34
312,2018-04-03 09:04:00,115,rdbms,entities-and-relationships-example-file-rdbms-35
312,2018-04-03 09:16:00,115,rdbms,visualizing-data-file-rdbms-36
312,2018-04-03 09:23:00,115,rdbms,tables-in-rdbms-file-rdbms-37
312,2018-04-03 09:27:00,115,rdbms,tables-in-rdbms-file-rdbms-37
312,2018-04-03 09:28:00,115,rdbms,primary-key-foreign-key-file-rdbms-38
312,2018-04-03 09:41:00,115,rdbms,ef-codds-rules-file
312,2018-04-03 10:08:00,115,rdbms,acid-property-file-rdbms-41
312,2018-04-03 10:09:00,115,rdbms,what-is-a-transaction-file-rdbms-40
312,2018-04-03 10:28:00,115,rdbms,acid-property-file-rdbms-41
312,2018-04-03 10:44:00,115,rdbms,conceptual-model-file-rdbms-42
312,2018-04-03 11:01:00,115,rdbms,sample-conceptual-model-file-rdbms-43
312,2018-04-03 11:08:00,115,rdbms,sample-conceptual-model-file-rdbms-43
312,2018-04-03 11:08:00,115,rdbms,representing-relationship-in-logical-and
312,2018-04-03 11:42:00,115,rdbms,sample-logical-model-file-rdbms-45
312,2018-04-03 12:02:00,115,rdbms,sample-questions-from-business-file-rdbms-46
312,2018-04-03 12:03:00,115,rdbms,next-steps-file-rdbms-47
312,2018-04-03 12:05:00,115,rdbms,show-only-topic-1-rdbms-48
312,2018-04-05 05:55:00,115,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
312,2018-04-05 05:58:00,115,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
312,2018-04-05 06:07:00,115,cata-warehouse-concepts,differences-between-oltp-and-dw
312,2018-04-05 06:34:00,115,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
312,2018-04-05 06:34:00,115,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
312,2018-04-05 06:35:00,115,cata-warehouse-concepts,definition-of-dw-part-one-cata
312,2018-04-05 06:49:00,115,cata-warehouse-concepts,definition-of-dw-part-one-cata
312,2018-04-05 06:50:00,115,cata-warehouse-concepts,definition-of-datawarehouse-part-ii
312,2018-04-05 07:02:00,115,cata-warehouse-concepts,definition-of-datawarehouse-part-iii
312,2018-04-08 06:04:00,115,cata-warehouse-concepts,definition-of-datawarehouse-part-iii
312,2018-04-08 06:49:00,115,cata-warehouse-concepts,definition-of-datawarehouse-part-ii
312,2018-04-08 06:53:00,115,cata-warehouse-concepts,different-approaches-to-build-dw
312,2018-04-08 07:13:00,115,cata-warehouse-concepts,difference-between-dw-and-data-mart
312,2018-04-22 05:41:00,115,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
312,2018-04-22 05:41:00,115,cata-warehouse-concepts,definition-of-datawarehouse-part-ii
312,2018-04-22 05:43:00,115,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
312,2018-04-22 05:53:00,115,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
312,2018-04-22 06:11:00,115,cata-warehouse-concepts,difference-between-dw-and-data-mart
312,2018-04-22 06:19:00,115,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
312,2018-04-22 08:20:00,115,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
312,2018-04-22 08:21:00,115,cata-warehouse-concepts,data-granularity-cata-warehouse-concepts-80
312,2018-04-22 10:29:00,115,cata-warehouse-concepts,data-granularity-cata-warehouse-concepts-80
312,2018-04-22 10:33:00,115,cata-warehouse-concepts,itroduction-to-etl-extract-transfer-and-load
312,2018-04-22 10:45:00,115,cata-warehouse-concepts,extract-process-in-etl-layer-cata
312,2018-04-22 10:55:00,115,cata-warehouse-concepts,extract-scenarios-in-etl-layer
312,2018-04-22 11:10:00,115,cata-warehouse-concepts,transformation-process-in-etl-layer4
312,2018-04-22 11:23:00,115,cata-warehouse-concepts,different-transformations-in-etl-cata
312,2018-04-22 11:34:00,115,cata-warehouse-concepts,loading-process-in-etl-layer-cata
312,2018-04-22 11:49:00,115,cata-warehouse-concepts,loading-process-in-etl-layer-cata
312,2018-04-22 11:52:00,115,cata-warehouse-concepts,data-modeling-in-dw-systems-cata
312,2018-04-22 12:00:00,115,cata-warehouse-concepts,difference-between-3rd-nf-and
312,2018-04-22 12:13:00,115,cata-warehouse-concepts,introduction-to-dimensional-modeling
312,2018-04-22 12:24:00,115,cata-warehouse-concepts,star-and-snowflake-schemas-cata
312,2018-04-22 12:51:00,115,cata-warehouse-concepts,slowly-changing-dimension-scd1
312,2018-05-05 07:46:00,115,integration-services,lookup-transforms-integration-services-355
314,2018-04-02 05:37:00,116,rdbms,introduction-file
314,2018-04-02 06:41:00,116,rdbms,ef-codds-rules-file
314,2018-04-02 06:59:00,116,business-objects,introduction-to-business-objects-file
314,2018-04-02 07:05:00,116,business-objects,components-of-bo-file-business-objects-56
314,2018-04-03 04:31:00,116,cata-warehouse-concepts,before-you-learn-dw-cata-warehouse-concepts-70
314,2018-04-03 04:59:00,116,cata-warehouse-concepts,introduction-to-dw-cata-warehouse-concepts-71
314,2018-04-03 05:13:00,116,cata-warehouse-concepts,differences-between-oltp-and-dw
314,2018-04-03 05:34:00,116,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
314,2018-04-03 05:35:00,116,cata-warehouse-concepts,dw-architecture-cata-warehouse-concepts-73
314,2018-04-03 05:35:00,116,cata-warehouse-concepts,definition-of-dw-part-one-cata
314,2018-04-03 05:58:00,116,cata-warehouse-concepts,definition-of-datawarehouse-part-ii
314,2018-04-03 06:12:00,116,cata-warehouse-concepts,definition-of-datawarehouse-part-iii
314,2018-04-03 06:44:00,116,cata-warehouse-concepts,definition-of-datawarehouse-part-ii
314,2018-04-03 06:53:00,116,cata-warehouse-concepts,definition-of-datawarehouse-part-iii
314,2018-04-03 06:57:00,116,cata-warehouse-concepts,different-approaches-to-build-dw
314,2018-04-03 07:17:00,116,cata-warehouse-concepts,difference-between-dw-and-data-mart
314,2018-04-03 07:25:00,116,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
314,2018-04-03 07:26:00,116,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
314,2018-04-03 07:47:00,116,rdbms,introduction-file
314,2018-04-03 08:46:00,116,cata-warehouse-concepts,data-granularity-cata-warehouse-concepts-80
314,2018-04-03 09:03:00,116,cata-warehouse-concepts,itroduction-to-etl-extract-transfer-and-load
314,2018-04-03 11:32:00,116,cata-warehouse-concepts,different-approaches-to-build-dw
314,2018-04-04 06:50:00,116,cata-warehouse-concepts,dw-maturity-cata-warehouse-concepts-79
314,2018-04-04 07:16:00,116,cata-warehouse-concepts,data-granularity-cata-warehouse-concepts-80
314,2018-04-04 07:33:00,116,cata-warehouse-concepts,itroduction-to-etl-extract-transfer-and-load
314,2018-04-04 07:51:00,116,cata-warehouse-concepts,extract-process-in-etl-layer-cata
314,2018-04-04 08:48:00,116,cata-warehouse-concepts,extract-process-in-etl-layer-cata
314,2018-04-04 08:59:00,116,cata-warehouse-concepts,extract-process-in-etl-layer-cata
314,2018-04-04 08:59:00,116,cata-warehouse-concepts,itroduction-to-etl-extract-transfer-and-load
